English
D_RES_PORCENTAJE_DERIVACION;Indicates the percentage of the Resistor Bank's capacity that will be diverted to the resistors.	
T_RES_PORCENTAJE;Manual Bypass | SET
D_RES_PORCENTAJE;Manually set the percentage of the Resistor Bank's capacity that will be used.
T_RES_SET_25;Manual Bypass | 25%
D_RES_SET_25;One quarter of the Resistor Bank's capacity will be used.
T_RES_SET_50;Manual Bypass | 50%
D_RES_SET_50;One half of the Resistor Bank's capacity will be used.
T_RES_SET_100;Manual Bypass | 100%
D_RES_SET_100;All of the Resistor Bank's capacity will be used.
T_Interruptor_Resistor_01;Resistor Bank 1
D_Interruptor_Resistor_01;Isolates Resistor Bank for maintenance.<br><br>Caution: When turned off, Resistor Bank will not be able to cool down.
T_Interruptor_Resistor_02;Resistor Bank 2
D_Interruptor_Resistor_02;Isolates Resistor Bank for maintenance.<br><br>Caution: When turned off, Resistor Bank will not be able to cool down.
T_Interruptor_Resistor_03;Resistor Bank 3
D_Interruptor_Resistor_03;Isolates Resistor Bank for maintenance.<br><br>Caution: When turned off, Resistor Bank will not be able to cool down.
T_Interruptor_Resistor_04;Resistor Bank 4
D_Interruptor_Resistor_04;Isolates Resistor Bank for maintenance.<br><br>Caution: When turned off, Resistor Bank will not be able to cool down.
T_0_RES_TEMP;RESISTOR BANK 1 | TEMPERATURE
D_0_RES_TEMP;The Resistor Bank is designed to heat up during normal operation.<br><br>Excess temperature will reduce the integrity of the Resistor Bank and any connected Resistor Blocks.
T_1_RES_TEMP;RESISTOR BANK 2 | TEMPERATURE
D_1_RES_TEMP;The Resistor Bank is designed to heat up during normal operation.<br><br>Excess temperature will reduce the integrity of the Resistor Bank and any connected Resistor Blocks.
T_2_RES_TEMP;RESISTOR BANK 3 | TEMPERATURE
D_2_RES_TEMP;The Resistor Bank is designed to heat up during normal operation.<br><br>Excess temperature will reduce the integrity of the Resistor Bank and any connected Resistor Blocks.
T_3_RES_TEMP;RESISTOR BANK 4 | TEMPERATURE
D_3_RES_TEMP;The Resistor Bank is designed to heat up during normal operation.<br><br>Excess temperature will reduce the integrity of the Resistor Bank and any connected Resistor Blocks.
T_PanelResistoresConectados;RESISTOR BANK | STATUS
D_PanelResistoresConectados;Indicates whether the resistor bank is installed <b>(white)</b>, powered on <color=green><b>(green)</b></color>, or damaged <color=red><b>(red)</b></color>.
T_RES_CAPACIDAD;RESISTOR BANK | ABSORPTION CAPACITY
D_RES_CAPACIDAD;Indicates the total remaining absorption power of the Resistor Bank and its resistor blocks.
T_RES_DERIVAR;RESISTOR BANK | DIVERSION THRESHOLD
D_RES_DERIVAR;Indicates the total maximum energy that can be processed by the plant.<br><br>The excess of that total will be diverted to the resistor banks, to avoid exceeding the demand above the maximum allowed limit.
T_RES_DERIVANDO;RESISTOR BANK | ABSORBED ENERGY
D_RES_DERIVANDO;Indicates the total energy that is being diverted to the resistor banks.
T_GEN_EQ_DEMANDA;ENERGY BALANCE
D_GEN_EQ_DEMANDA;Indicates balance between generation and demand.
TE_BANCO_RESISTOR;RESISTOR BANK
MAQUINA_TITULO_BANCO_RESISTOR;Resistor Bank
MAQUINA_DESCRIPCION_BANCO_RESISTOR;A Resistor Bank is a versatile tool for controlling and adjusting the excess load in an electrical system.
MAQUINA_ESPECIFICACIONES_BANCO_RESISTOR;Slot: {1} ({0})<br>Rated Capacity: <color=green>{2}</color> kW<br>Maintain every <color=green>{3}</color> hours of use																																							   
BANCO_RESISTOR_NO_ACTUALIZABLE;The resistor bank must be inactive and not seriously damaged.
TAN_UB_RESISTOR;Set up the <color=green><b>{0}</b></color> IN BAY <color=green><b>[ {1} ]</b></color><br>Prestige Points: {2}<br>Build Time: {3} Hours<br><br><b>Note: Resistor Blocks must be purchased separately.</b>
TL_BANCO_RESISTOR;<b><color=yellow>RESISTOR BANKS</color></b><br><br>Bank 1: Integrity: {RES01}% | Wear: {RESW1}% | Blocks: {1RESQ}<br>Bank 2: Integrity: {RES02}% | Wear: {RESW2}% | Blocks: {2RESQ}<br>Bank 3: Integrity: {RES03}% | Wear: {RESW3}% | Blocks: {3RESQ}<br>Bank 4: Integrity: {RES04}% | Wear: {RESW4}% | Blocks: {4RESQ}<br><br>
TL_AYUDA_BANCO_RESISTOR;<color=lightblue>Excessive electrical power can damage the Resistor Bank, slowly causing a decrease in resistor capacity. Continuous overheating will lead to fire or explosion. Resistor Banks must be disconnected prior to maintenance activity to avoid deadly electric shock.</color><br><br>
DEMANDA_SUPERADA;Demand Exceeded
CONDICIONES_REPARACION_BANCO_RESISTOR;Resistor Bank must be disconnected prior to maintenance.
DESCONECTADO_RED_EXTERNA;DISCONNECTED FROM ELECTRICAL GRID
AVISO_PLANTA_DESCONECTADA;Disconnected from electrical grid
TE_REPUESTO_RESISTOR;Resistor Block
TE_ELIMINAR_REPUESTO_RESISTOR;Select the Resistor Block you want to dispose of.
TE_ELIMINAR_REPUESTO_RESISTOR_CANTIDAD;INTEGRITY {0}%
AVISO_RESISTORES;To avoid electric shock, ensure green light is OFF before touching resistor blocks.
MAQUINA_ESPECIFICACIONES_TRANSFORMADOR;Class {0} Transformer in Slot: {1}<br>Rated Capacity: <color=green>{2}</color> kW<br>Maintain every <color=green>{3}</color> hours of use
TE_TRANSFORMADOR;TRANSFORMERS
MAQUINA_TITULO_TRANSFORMADOR;Transformer
MAQUINA_DESCRIPCION_TRANSFORMADOR;This Transformer increases electrical Voltage so that the generated power is transmitted more efficiently over long distances.
TRANSFORMADOR_NO_ACTUALIZABLE;The power transformer must be inactive and not seriously damaged.
CONDICIONES_REPARACION_TRANSFORMADOR;The player must manually disconnect the Transformer prior to maintenance. AO cannot do this, and the player cannot do this remotely.
TAN_UB_TRANSFORMADOR;Set up the <color=green><b>{0}</b></color> IN BAY <color=green><b>[ {1} ]</b></color><br>Prestige Points: {2}<br>Build Time: {3} Hours
TL_TRANSFORMADOR;<b><color=yellow>POWER TRANSFORMERS</color></b><br><br>Unit 1: Integrity: {TRA01}% | Wear: {TRAW1}%<br>Unit 2: Integrity: {TRA02}% | Wear: {TRAW2}%<br>Unit 3: Integrity: {TRA03}% | Wear: {TRAW3}%<br><br>
TL_AYUDA_TRANSFORMADOR;<color=lightblue>Excessive electrical power can damage the transformer's coils, slowly causing a decrease in transformer capacity.</color><br><br>
CONNECTION_SWITCHES;POWER DISTRIBUTION SWITCHGEAR
TRANSFORMADORES_CONECTADOS;CONNECTED TRANSFORMERS
CAPACIDAD_TRANSFORMADORES;MAXIMUM CAPACITY
VOLTAGE_FINAL;VOLTAGE
output_power_delivered;POWER DELIVERED
generated_power;Generated Power
EQ_DEMANDA;COMPLIANCE
generated;Generated
energy_generation;Generation & Distribution
generation_turbines;Turbine Generators
VENT_GENERADOR01;TURBINE A VENT
VENT_GENERADOR02;TURBINE B VENT
VENT_GENERADOR03;TURBINE C VENT
AYUDA_MODO_INFORMACION;Point at a component to get information | [W]/[S] keys or [MOUSE WHEEL] to zoom
E19;Generate a minimum of [*] kW consistently for one hour (@ points)
ENERGIA_ACUMULADA_ULTIMA_HORA;Energy generated in the last hour
DEMAND;DEMAND:
GENERATING;DELIVERING:
GENERATED_ON_DAY;Generated on day:
PEAK_GENERATION;Peak generation:
SERVICE_COMPLIANCE;Service compliance
DAY;DAY
HOUR;HOUR
OPTIMAL_AREA_POWERED;Optimal area powered
NOTIFICACION_CONSTRUCCION;Construction completed
NOTIFICACION_CONSTRUCCION_BANCO_RESISTOR;Construction of the Resistor Bank has been completed. For your personal safety, disconnect Resistor Bank, insert Resistor Blocks, and re-connect Resistor Bank.
NOTIFICACION_CONSTRUCCION_TRANSFORMADOR;Construction of the Transformer has been completed. Please walk to the Transformer Room and close the breaker on the switchgear next to the blast door.
AL054;OVERLOADED RESISTOR BANK
AL055;DISCONNECTED ELECTRICAL GRID
AL056;OVERLOADED POWER TRANSFORMERS
ABR_AL054;OVERLOAD RESISTOR BANK@11@2
ABR_AL055;OFF ELECTRICAL GRID@13@2
ABR_AL056;OVERLOAD POWER TRANSFORMER@10@2
T_TRA_CAPACIDAD;TRANSFORMER | TOTAL CAPACITY
D_TRA_CAPACIDAD;Total capacity of all connected transformers.<br><br>Note: Transformers can only be connected or disconnected in the Transformer Room.
T_TRA_TRANSFORMADA;TRANSFORMER | POWER DELIVERED
D_TRA_TRANSFORMADA;Megawatts sent through the transformers to the city power grid.
T_Caja_PanelCumplimiento;GRID | DEMAND EXCEEDED
D_Caja_PanelCumplimiento;When illuminated, surplus energy is being delivered to the grid.<br><br>If the city cannot process the surplus, the city may disconnect the plant from the grid.
T_CajaPanelRedExterna;GRID | NO CONNECTION
D_CajaPanelRedExterna;When illuminated, the plant is disconnected from the grid.
T_TRA_VOL_TRANSFORMADO;TRANSFORMER | OUTPUT VOLTAGE
D_TRA_VOL_TRANSFORMADO;Voltage of the energy that is being delivered to the city's power grid.
APP_AYUDA_6;Transformers
APP_AYUDA_D_6;Transformers reduce the amount of wasted electricity in the electrical grid by allowing transmission lines to operate under much higher voltages. In contrast, power plants, factories, and homes operate with much lower voltages.<br><br>The Nucleares plant provides space for three (3) step-up transformers to be installed in parallel. You can choose among three separate transformer model classes based on your demand needs.<br><br>When you coordinate the plant's startup or shutdown with the city grid operator, the city will activate the plant's transformers during the approved hours. If you underdeliver or overdeliver power to the grid, the city may disable your transformers to protect the integrity of the grid.<br><br>See the topic entry on "Excess Power Generation".
APP_AYUDA_7;Excess power generation
APP_AYUDA_D_7;In this game, undelivered power can cause overheating, leading to smoke, fire, and destruction of the electrical components. This applies in two ways.<br><br><b>1. Internal Distribution:</b> Diesel Generators can overheat and be destroyed if operating with no electrical load. The plant can automatically start diesel generators; however, it is your responsibility to turn them off when there are other available energy sources.<br><br>2. External Distribution: The Resistor Banks and Turbine Generators can overheat and be destroyed if operating with excessive load. Always ensure that the plant is delivering power through the Transformers, and never produce more power than your Resistor Banks can dissipate.<br><br>See the topic entry on "Transformers".
T_TRANSFORMADOR;Transformer
D_TRANSFORMADOR;Raises the voltage of the generated energy for subsequent distribution.
T_REPUESTO_RESISTOR;Resistor block
D_REPUESTO_RESISTOR;Resistance block that the resistor bank uses internally to absorb the excess energy generated.
T_BANCO_RESISTOR;Resistor Bank
D_BANCO_RESISTOR;It can absorb the surplus energy generated.
FIN_DEL_REPORTE;<b><br><br>==== END OF REPORT ====</b>
MAQUINA_UPGRADE_AUMENTO_ABSORCION;Increase Absorption
MAQUINA_UPGRADE_MEJORA_CONDENSACION;Improve Condensation
UPGRADE_ELECTROGENO_AUMENTO_POTENCIA;After upgrade, Diesel Generator will produce more power.
UPGRADE_ELECTROGENO_REDUCCION_TIEMPO;After upgrade, Diesel Generator will start up faster.
UPGRADE_ELECTROGENO_REDUCCION_CONSUMO;After upgrade, Diesel Generator will consume less fuel.
UPGRADE_ELECTROGENO_AUMENTO_RESISTENCIA;After upgrade, Diesel Generator will require less maintenance.
UPGRADE_BOMBA_CIRCULACION_AUMENTO_POTENCIA;After upgrade, Circulation Pump can pump more liters per minute.
UPGRADE_BOMBA_CIRCULACION_REDUCCION_CONSUMO;After upgrade, Circulation Pump will consume less electricity.
UPGRADE_BOMBA_CIRCULACION_AUMENTO_RESISTENCIA;After upgrade, Circulation Pump will require less maintenance.
UPGRADE_BOMBA_CIRCULACION_QUIMICA_AUMENTO_POTENCIA;After upgrade, Chemical Pump can pump more liters per minute.
UPGRADE_BOMBA_CIRCULACION_QUIMICA_REDUCCION_CONSUMO;After upgrade, Chemical Pump will consume less electricity.
UPGRADE_BOMBA_CIRCULACION_QUIMICA_AUMENTO_RESISTENCIA;After upgrade, Chemical Pump will require less maintenance.
UPGRADE_BOMBA_CARGA_AUMENTO_POTENCIA;After upgrade, Freight Pump will pump more liters per minute.
UPGRADE_BOMBA_CARGA_REDUCCION_CONSUMO;After upgrade, Freight Pump will consume less electricity.
UPGRADE_BOMBA_CARGA_AUMENTO_RESISTENCIA;After upgrade, Freight Pump will require less maintenance.
UPGRADE_TURBINA_GENERADORA_AUMENTO_POTENCIA;After upgrade, Generator will produce more electrical power.
UPGRADE_TURBINA_GENERADORA_AUMENTO_RESISTENCIA;After upgrade, Generator will require less maintenance.
UPGRADE_EVAPORADOR_AUMENTO_RESISTENCIA;After upgrade, Steam Generator will require less maintenance, and can withstand higher pressure and temperature peaks before starting to wear down.
UPGRADE_CONDENSADOR_MEJORA_CONDENSACION;After upgrade, Condensation will occur more quickly.
UPGRADE_BANCO_RESISTOR_AUMENTO_RESISTENCIA;After upgrade, Resistor Banks will require less maintenance.
UPGRADE_BANCO_RESISTOR_MEJORA_DISIPACION;After upgrade, Resistor Banks will cool faster thanks to an enhanced Heat Dissipation system.
UPGRADE_BANCO_RESISTOR_AUMENTO_ABSORCION;After upgrade, Resistor Banks will be able to safely handle more power.
UPGRADE_TRANSFORMADOR_AUMENTO_RESISTENCIA;After upgrade, Transformer will require less maintenance.
UPGRADE_TRANSFORMADOR_AUMENTO_POTENCIA;After upgrade, Transformer will be able to safely handle more power.
TIPO_DEMANDA;DEMAND TYPE
DEMANDA_DIARIA;DAILY:
DEMANDA_EVENTUAL;EVENTUAL:
COMPLIANCE;COMPLIANCE
E26;Generate [%1] extra MWh from [%2]:00hs to [%3]:00hs (@ points)
E27;EMERGENCY - Generate [%1] extra MWh from [%2]:00hs to [%3]:00hs (@ points)
EVENTO_PROGRAMADO;Scheduled event from {0} hs to {1} hs
AUTOSAVING;Autosaving...
MOSTRAR_NOTIFICACIONES;Notifications
NOTIFICACIONES_ACTIVADAS;Notifications of new objectives, completed or failed events will be shown on the screen.
NOTIFICACIONES_DESACTIVADAS;Notifications of new objectives, completed or failed events will not be shown on the screen.
SELECTIVELY_ENABLE_GOALS;Selectively enable goals
AVISO_HABILITACION_OBJETIVOS;Enable/disable the following optional goals.<br><br>Note: Daily objectives and city grid events cannot be disabled.
SOLICITUD_EN_CURSO;There is a request in progress, please wait.
ENVIADO;SENT
RECIBIDO;RECEIVED
INICIO_DE_OPERACION;Nucleares is preparing to connect to the grid.
ANALIZANDO_INICIO_DE_OPERACION;We received your request to connect. Standby.
FINALIZADA_INICIO_DE_OPERACION;You are approved to connect at {0} hrs. We sent an estimated demand profile to your plant's energy management system. Please provide at least 4 hours notice if you need to disconnect. Thank you.
PARADA_MANTENIMIENTO;Nucleares is requesting a maintenance stop.
ANALIZANDO_PARADA_MANTENIMIENTO;We received your request. Standby.
FINALIZADA_PARADA_MANTENIMIENTO;You are approved to disconnect at {0} hrs. We sent this information to your plant's energy management system. Thank you.
RECHAZO_PARADA_MANTENIMIENTO;Please continue delivering power due to planned maintenance in another facility. Make another request at a later time.
PARADA_EMERGENCIA;Nucleares is initiating an emergency stop.
ANALIZANDO_PARADA_EMERGENCIA;We confirm your emergency shutdown. We are monitoring your parameters.
FINALIZADA_PARADA_EMERGENCIA;We confirm cessation of operations at {0} hrs. We have notified the NAEC of your emergency.
APP_COM_TITULO;COMMUNICATIONS CENTER
POTENCIA_INSTALADA;<size=16>INSTALLED CAPACITY:</size>
SITUACION_ACTUAL;<size=16>CURRENT SITUATION:</size>
T_INICIO_DE_OPERACION;<size=16><b>START OPERATIONS</b></size>
T_PARADA_MANTENIMIENTO;<size=16><b>MAINTENANCE SHUTDOWN</b></size>
T_PARADA_EMERGENCIA;<size=16><color=red><b>EMERGENCY SHUTDOWN</b></color></size>
PLANTA_INACTIVA;<size=16><b>NO DEMAND</b></size>
PLANTA_ACTIVA;<size=16><b>DAILY DEMAND</b></size>
SOLICITAR;<size=16>SEND MESSAGE TO GRID OPERATOR:</size>
EXCESO_GENERACION_BAJA;Nucleares, you are generating too much power! Voltages across the grid are becoming unstable. You must limit your output or we may need to disconnect your plant to protect the grid.
EXCESO_GENERACION_ALTA;Nucleares, you are not generating enough power to keep up with demand. Numerous brownouts are being reported. Increase your power or we will need to disconnect your plant to protect the grid.
AVISO_CORTE_EXCESO_GENERACION;Nucleares, we disconnected your plant from the grid due to damage reported by our customers. Please stabilize your operations and make a new request to connect to the grid.
VELOCIDAD_CIRCUITO_PRIMARIO;PRIMARY PUMP SPEED
INICIO_PROGRAMADO;PLANNED START
FINAL_PROGRAMADO;PLANNED STOP
AVISO_INICIAL_SITUACION_DEMANDA;Nucleares, your plant is not connected to the city grid. Click "Start Operations" when ready to connect to the grid.
NOTIFICACION_DEMANDA_PROGRAMADA;Nucleares, the city's hydroelectric plant will go out of service today. Please start planning to deliver extra energy.
NOTIFICACION_DEMANDA_EMERGENCIA;Nucleares, the city's hydroelectric plant just failed and the gas peaker plant is offline! Please increase power delivery until further advised.
